iso_time,mcu_ms,seq,v_pack,v_pckp,cell1,cell2,i,i_avg,p,soc,cap_mah,full_mah,age,cycles,temp,die_temp,flow,chg_fet,dis_fet,full,ship,faulted,permfail,tte_s,ttf_s,status,prot_status,prot_alrt,nbatt_status
2026-08-14T04:05:50.987,2963053,11794,7.9212,7.8996,3.9581,3.9605,-0.0268,-0.0312,-0.107,77.4,8832,11400,115.9,0.0,22.8,24.5,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:51.487,2963553,11796,7.9212,7.8996,3.9588,3.9616,-0.0406,-0.0312,-0.161,77.4,8832,11400,115.9,0.0,22.8,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:51.986,2964053,11798,7.9212,7.8996,3.9592,3.9616,-0.025,-0.0315,-0.099,77.4,8832,11400,115.9,0.0,22.8,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:52.484,2964553,11800,7.9212,7.8996,3.9592,3.961,-0.0325,-0.0315,-0.129,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:52.982,2965053,11802,7.9212,7.8996,3.9575,3.9599,-0.0371,-0.0325,-0.147,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:53.481,2965553,11804,7.9212,7.8996,3.9586,3.9599,-0.035,-0.0325,-0.139,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:53.979,2966053,11806,7.9212,7.8996,3.959,3.9614,-0.0203,-0.0318,-0.081,77.4,8832,11400,115.9,0.0,22.7,24.5,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:54.479,2966553,11808,7.9212,7.8996,3.959,3.961,-0.0378,-0.0321,-0.15,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:54.977,2967053,11810,7.9212,7.8996,3.9586,3.9614,-0.0325,-0.0318,-0.129,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:55.476,2967553,11812,7.9212,7.8996,3.9603,3.9614,-0.0368,-0.0321,-0.147,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:55.974,2968053,11814,7.9212,7.8996,3.9603,3.9619,-0.0368,-0.0325,-0.147,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:56.473,2968553,11816,7.9212,7.8996,3.9577,3.9607,-0.0362,-0.0331,-0.144,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:56.971,2969053,11818,7.9212,7.8996,3.9592,3.9607,-0.0387,-0.0334,-0.153,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:57.469,2969553,11820,7.9212,7.8996,3.959,3.9608,-0.0181,-0.0328,-0.072,77.4,8832,11400,115.9,0.0,22.7,24.5,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:57.968,2970053,11822,7.9212,7.8996,3.959,3.9605,-0.0346,-0.0328,-0.137,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:58.468,2970553,11824,7.9212,7.8996,3.9577,3.9607,-0.0384,-0.0328,-0.153,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:58.965,2971053,11826,7.9212,7.8996,3.959,3.9607,-0.0237,-0.0325,-0.094,77.4,8832,11400,115.9,0.0,22.7,24.3,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:59.464,2971553,11828,7.9212,7.8996,3.959,3.9607,-0.0443,-0.0331,-0.176,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:05:59.962,2972053,11830,7.9212,7.8996,3.9592,3.9612,-0.0346,-0.0334,-0.137,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:00.461,2972553,11832,7.9212,7.8996,3.9592,3.9612,-0.04,-0.0337,-0.158,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:00.960,2973053,11834,7.9212,7.8996,3.9588,3.9634,-0.034,-0.034,-0.136,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:01.458,2973553,11836,7.9212,7.8996,3.9588,3.9616,-0.0331,-0.0337,-0.131,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:01.956,2974053,11838,7.9212,7.8996,3.9588,3.9612,-0.0371,-0.034,-0.148,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:02.455,2974553,11840,7.9212,7.8996,3.9592,3.9612,-0.025,-0.0337,-0.099,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:02.953,2975053,11842,7.9212,7.8996,3.9592,3.961,-0.0296,-0.0334,-0.118,77.4,8832,11400,115.9,0.0,22.7,24.6,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:03.452,2975553,11844,7.9212,7.8996,3.9584,3.9599,-0.0406,-0.0337,-0.161,77.4,8832,11400,115.9,0.0,22.7,24.2,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:03.950,2976053,11846,7.9212,7.8996,3.9593,3.9599,-0.0309,-0.0334,-0.123,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:04.449,2976553,11848,7.9212,7.8996,3.9592,3.9614,-0.0406,-0.034,-0.161,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:04.948,2977053,11850,7.9212,7.8996,3.9592,3.9599,-0.0431,-0.0343,-0.171,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:05.445,2977553,11852,7.9212,7.8996,3.9584,3.9607,-0.025,-0.034,-0.099,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:05.945,2978053,11854,7.9212,7.8996,3.9603,3.9607,-0.0428,-0.0343,-0.169,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:06.442,2978553,11856,7.9212,7.8996,3.9603,3.961,-0.0246,-0.0337,-0.099,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:06.941,2979053,11858,7.9212,7.8996,3.9588,3.9596,-0.0287,-0.0328,-0.115,77.4,8832,11400,115.9,0.0,22.7,24.5,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:07.440,2979553,11860,7.9212,7.8996,3.9582,3.9596,-0.0421,-0.0334,-0.168,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:07.939,2980053,11862,7.9212,7.9093,3.9582,3.9603,-0.0393,-0.034,-0.156,77.4,8832,11400,115.9,0.0,22.8,24.6,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:08.436,2980553,11864,7.9168,7.9093,3.9582,3.9603,-0.0221,-0.0331,-0.088,77.4,8832,11400,115.9,0.0,22.8,24.3,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:08.935,2981053,11866,7.9168,7.9093,3.9586,3.9603,-0.0321,-0.0331,-0.128,77.4,8832,11400,115.9,0.0,22.8,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:09.440,2981553,11868,7.9168,7.9093,3.9599,3.961,-0.0406,-0.0334,-0.161,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:09.932,2982053,11870,7.9168,7.9093,3.9599,3.9607,-0.0312,-0.0331,-0.124,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:10.431,2982553,11872,7.9168,7.9093,3.9582,3.9616,-0.0321,-0.0331,-0.128,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:10.929,2983053,11874,7.9168,7.9093,3.9592,3.9616,-0.0284,-0.0328,-0.113,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:11.427,2983553,11876,7.9168,7.9093,3.9588,3.9612,-0.0284,-0.0325,-0.113,77.4,8832,11400,115.9,0.0,22.7,24.5,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:11.927,2984053,11878,7.9168,7.9093,3.9588,3.9603,-0.0337,-0.0325,-0.134,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:12.425,2984553,11880,7.9168,7.9093,3.9601,3.9603,-0.0337,-0.0325,-0.134,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:12.924,2985053,11882,7.9168,7.9093,3.9592,3.9605,-0.0343,-0.0321,-0.137,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:13.422,2985553,11884,7.9168,7.9093,3.9592,3.9597,-0.0262,-0.0318,-0.104,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:13.921,2986053,11886,7.9168,7.9093,3.961,3.9608,-0.0343,-0.0321,-0.137,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:14.419,2986553,11888,7.9168,7.9093,3.9596,3.9608,-0.03,-0.0318,-0.12,77.4,8832,11400,115.9,0.0,22.7,24.3,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:14.917,2987053,11890,7.9168,7.9093,3.9588,3.9617,-0.029,-0.0321,-0.115,77.4,8832,11400,115.9,0.0,22.7,24.5,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:15.416,2987553,11892,7.9168,7.9093,3.9588,3.959,-0.03,-0.0318,-0.12,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:15.915,2988053,11894,7.9168,7.9093,3.9582,3.959,-0.0431,-0.0325,-0.171,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:16.413,2988553,11896,7.9168,7.9093,3.9597,3.961,-0.0343,-0.0325,-0.137,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:16.912,2989053,11898,7.9168,7.9093,3.9597,3.9612,-0.04,-0.0331,-0.158,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:17.410,2989553,11900,7.9168,7.9093,3.9597,3.9608,-0.0287,-0.0328,-0.115,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:17.909,2990053,11902,7.9168,7.9093,3.9588,3.9608,-0.0381,-0.0328,-0.152,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:18.407,2990553,11904,7.9168,7.9093,3.959,3.9599,-0.0393,-0.0328,-0.156,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:18.906,2991053,11906,7.9168,7.9093,3.959,3.9607,-0.0309,-0.0331,-0.123,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:19.404,2991553,11908,7.9168,7.9093,3.959,3.9607,-0.0365,-0.0331,-0.145,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:19.903,2992053,11910,7.9168,7.9093,3.9593,3.9601,-0.0378,-0.0334,-0.15,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:20.402,2992553,11912,7.9168,7.9093,3.9593,3.9601,-0.0343,-0.0334,-0.137,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:20.900,2993053,11914,7.9168,7.9093,3.9588,3.9592,-0.0328,-0.0325,-0.131,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:21.398,2993553,11916,7.9168,7.9093,3.9597,3.9592,-0.03,-0.0325,-0.12,77.4,8832,11400,115.9,0.0,22.7,24.3,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:21.897,2994053,11918,7.9168,7.9093,3.9582,3.9614,-0.0359,-0.0325,-0.142,77.4,8832,11400,115.9,0.0,22.7,24.2,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:22.396,2994553,11920,7.9168,7.9093,3.9582,3.9627,-0.0228,-0.0321,-0.091,77.4,8832,11400,115.9,0.0,22.7,24.3,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:22.895,2995053,11922,7.9168,7.9093,3.959,3.9627,-0.0359,-0.0325,-0.142,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:23.394,2995553,11924,7.9168,7.9093,3.9597,3.9597,-0.0368,-0.0321,-0.147,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:23.892,2996053,11926,7.9168,7.9093,3.9597,3.9603,-0.0393,-0.0325,-0.156,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:24.391,2996553,11928,7.9168,7.9093,3.959,3.9612,-0.0403,-0.0328,-0.16,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:24.889,2997053,11930,7.9168,7.9093,3.9593,3.9612,-0.0256,-0.0328,-0.102,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:25.388,2997553,11932,7.9168,7.9093,3.9584,3.9603,-0.0381,-0.0331,-0.152,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:25.887,2998053,11934,7.9168,7.9093,3.9584,3.9608,-0.0331,-0.0331,-0.131,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:26.385,2998553,11936,7.9168,7.9093,3.9592,3.9608,-0.0318,-0.0331,-0.126,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:26.884,2999053,11938,7.9168,7.9093,3.959,3.9608,-0.0325,-0.0334,-0.129,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:27.383,2999553,11940,7.9168,7.9093,3.959,3.9607,-0.0353,-0.0337,-0.14,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:27.881,3000053,11942,7.9168,7.9093,3.9601,3.9596,-0.0365,-0.0337,-0.145,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:28.380,3000553,11944,7.9168,7.9093,3.9597,3.9596,-0.0406,-0.0343,-0.161,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:28.878,3001053,11946,7.9168,7.9093,3.9597,3.961,-0.0278,-0.034,-0.11,77.4,8832,11400,115.9,0.0,22.7,24.2,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:29.377,3001553,11948,7.9168,7.9093,3.9593,3.9607,-0.04,-0.0343,-0.158,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:29.875,3002053,11950,7.9168,7.9093,3.9596,3.9607,-0.0268,-0.034,-0.107,77.4,8832,11400,115.9,0.0,22.7,24.3,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:30.374,3002553,11952,7.9168,7.9084,3.9596,3.9627,-0.0303,-0.034,-0.121,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:30.872,3003053,11954,7.9228,7.9084,3.9596,3.9627,-0.0231,-0.0331,-0.092,77.4,8832,11400,115.9,0.0,22.7,24.3,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:31.372,3003553,11956,7.9228,7.9084,3.9601,3.9597,-0.0428,-0.0334,-0.169,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:31.870,3004053,11958,7.9228,7.9084,3.9586,3.9597,-0.029,-0.0337,-0.115,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:32.369,3004553,11960,7.9228,7.9084,3.9586,3.9597,-0.0359,-0.0337,-0.142,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:32.867,3005053,11962,7.9228,7.9084,3.9599,3.9603,-0.0256,-0.0331,-0.102,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:33.368,3005553,11964,7.9228,7.9084,3.9596,3.9603,-0.0306,-0.0328,-0.121,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:33.865,3006053,11966,7.9228,7.9084,3.9592,3.9584,-0.0378,-0.0337,-0.15,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:34.364,3006553,11968,7.9228,7.9084,3.9592,3.9617,-0.0321,-0.0337,-0.128,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:34.862,3007053,11970,7.9228,7.9084,3.9592,3.9607,-0.0284,-0.0334,-0.113,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:35.360,3007553,11972,7.9228,7.9084,3.9588,3.9607,-0.0296,-0.0331,-0.118,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:35.859,3008053,11974,7.9228,7.9084,3.9588,3.9607,-0.0312,-0.0328,-0.124,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:36.357,3008553,11976,7.9228,7.9084,3.9577,3.9605,-0.0278,-0.0325,-0.11,77.4,8832,11400,115.9,0.0,22.7,24.3,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:36.856,3009053,11978,7.9228,7.9084,3.9586,3.9605,-0.0281,-0.0325,-0.112,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:37.355,3009553,11980,7.9228,7.9084,3.9588,3.9617,-0.0337,-0.0328,-0.134,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:37.854,3010053,11982,7.9228,7.9084,3.9588,3.961,-0.034,-0.0328,-0.136,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:38.353,3010553,11984,7.9228,7.9084,3.9577,3.9601,-0.0337,-0.0331,-0.134,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:38.851,3011053,11986,7.9228,7.9084,3.9584,3.9601,-0.029,-0.0331,-0.115,77.4,8832,11400,115.9,0.0,22.7,24.3,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:39.350,3011553,11988,7.9228,7.9084,3.9584,3.9619,-0.0362,-0.0331,-0.144,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:39.848,3012053,11990,7.9228,7.9084,3.9584,3.9597,-0.025,-0.0325,-0.099,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:40.347,3012553,11992,7.9228,7.9084,3.9596,3.9597,-0.034,-0.0325,-0.136,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:40.845,3013053,11994,7.9228,7.9084,3.959,3.9614,-0.044,-0.0328,-0.176,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:41.344,3013553,11996,7.9228,7.9084,3.959,3.9601,-0.0303,-0.0328,-0.121,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:41.843,3014053,11998,7.9228,7.9084,3.9599,3.9607,-0.0378,-0.0325,-0.15,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:42.341,3014553,12000,7.9228,7.9084,3.9592,3.9607,-0.0318,-0.0325,-0.126,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:42.840,3015053,12002,7.9228,7.9084,3.9592,3.9605,-0.0343,-0.0328,-0.137,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:43.338,3015553,12004,7.9228,7.9084,3.9584,3.9607,-0.0346,-0.0334,-0.137,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:43.837,3016053,12006,7.9228,7.9084,3.9586,3.9607,-0.0406,-0.0337,-0.161,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:44.335,3016553,12008,7.9228,7.9084,3.9582,3.9627,-0.03,-0.0337,-0.12,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:44.833,3017053,12010,7.9228,7.9084,3.9582,3.9619,-0.0246,-0.0331,-0.099,77.4,8832,11400,115.9,0.0,22.7,24.4,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:45.333,3017553,12012,7.9228,7.9084,3.9582,3.9603,-0.0331,-0.0331,-0.131,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:45.832,3018053,12014,7.9228,7.9084,3.9592,3.9603,-0.0359,-0.0337,-0.142,77.4,8832,11400,115.9,0.0,22.7,24.5,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:46.330,3018553,12016,7.9228,7.9084,3.9592,3.9616,-0.0362,-0.034,-0.144,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:46.828,3019053,12018,7.9228,7.9084,3.9582,3.9603,-0.0296,-0.034,-0.118,77.4,8832,11400,115.9,0.0,22.7,24.3,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:47.327,3019553,12020,7.9228,7.9084,3.9597,3.9603,-0.0296,-0.0337,-0.118,77.4,8832,11400,115.9,0.0,22.7,24.5,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:47.826,3020053,12022,7.9228,7.9084,3.9592,3.9599,-0.0312,-0.0343,-0.124,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:48.325,3020553,12024,7.9228,7.9084,3.9592,3.9593,-0.0337,-0.0343,-0.134,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:48.823,3021053,12026,7.9228,7.9084,3.9599,3.9607,-0.0343,-0.0343,-0.137,77.4,8832,11400,115.9,0.0,22.7,24.4,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:49.322,3021553,12028,7.9228,7.9084,3.9603,3.9607,-0.0318,-0.034,-0.126,77.4,8832,11400,115.9,0.0,22.7,24.3,discharging,True,True,False,False,False,False,0,0,32770,0,1024,0
2026-08-14T04:06:49.820,3022053,12030,7.9228,7.9084,3.9603,3.9614,-0.03,-0.0337,-0.12,77.4,8832,11400,115.9,0.0,22.7,24.3,idle,True,True,False,False,False,False,0,0,32770,0,1024,0
